0,1001130,775221,1,1511620582
1,1001130,376751,1,1511620905
2,1001130,86256,1,1511710245
3,1001130,735415,1,1511710250
4,1001130,439480,1,1511710258
5,1001130,86256,1,1511710329
6,1001130,3990990,3,1511789007
7,1001130,68814,1,1511789129
8,1001130,4029468,1,1511791114
9,1001130,2302253,1,1511791142
10,1001130,4029468,1,1511791205
11,1001130,2015561,1,1511791263
12,1001130,2015561,1,1511791315
13,1001130,2787733,1,1511876194
14,1001130,3004847,1,1511957073
15,1001130,4127881,1,1511966817
16,1001130,4127881,1,1512012899
17,1001130,4848915,1,1512033578
18,1001130,4867764,1,1512040863
19,1001130,2457207,1,1512047457
20,1001130,2629313,1,1512047501
21,1001130,3968510,1,1512047541
22,1001130,1450574,1,1512047557
23,1001130,2452027,1,1512047602
24,1001130,1004488,1,1512047609
25,1001130,1094904,1,1512050116
26,1001130,2302253,1,1512050124
27,1001130,2015561,1,1512050134
28,1001130,3193375,1,1512050146
29,1001130,3193375,1,1512050267
30,1001130,300124,1,1512050339
31,1001130,3354565,1,1512050546
32,1001130,4157274,1,1512050576
33,1001130,77819,1,1512050981
34,1001130,818823,1,1512050986
35,1001130,5083191,1,1512050995
36,1001130,2026498,1,1512137794
37,1001130,4199372,1,1512137822
38,1001130,3990990,1,1512138378
39,1001130,68814,1,1512138529
40,1001130,3836557,1,1512138569
41,1001130,4293875,1,1512189157
42,1001130,2521928,1,1512189293
43,1001130,4416265,1,1512225132
44,1001130,2521928,1,1512225431
45,1001130,5083191,1,1512225873
46,1001130,77819,1,1512225888
47,1001130,4648514,1,1512225936
48,1001130,8154,1,1512227977
49,1001130,8154,1,1512228091
50,1001130,8154,1,1512260508
51,1001130,3858178,1,1512260530
52,1001130,619192,1,1512260599
53,1001130,2334607,1,1512260612
54,1001130,2828948,1,1512260659
55,1001130,3237277,1,1512274893
56,1001130,2750042,1,1512275282
57,1001130,1962765,1,1512275308
58,1001130,1037004,1,1512275464
59,1001130,1962765,1,1512275922
60,1001130,8154,1,1512277712
61,1001130,716098,1,1512277742
62,1001130,3997635,1,1512277801
63,1001130,716098,1,1512277914
64,1001130,2026498,1,1512278013
65,1001419,2742029,1,1511700159
66,1001419,4252236,4,1511700613
67,1001419,543186,3,1511701772
68,1001419,1758302,1,1511701787
69,1001419,543186,1,1511701791
70,1001419,4252236,1,1511701839
71,1001419,2862331,1,1511701851
72,1001419,730132,3,1511701937
73,1001419,4095210,3,1511701981
74,1001419,2160688,3,1511702033
75,1001419,3139182,1,1511702064
76,1001419,4913374,1,1511702169
77,1001419,543186,1,1511702977
78,1001419,4095210,3,1511703135
79,1001419,730132,1,1511703309
80,1001419,1211510,1,1511791007
81,1001419,4252236,3,1511791164
82,1001419,3030785,1,1511932159
83,1001419,3030785,1,1511932253
84,1001419,2088364,1,1511932359
85,1001419,2432612,1,1511932421
86,1001419,4274573,1,1511932455
87,1001419,1598103,1,1511932470
88,1001419,3567151,1,1511932498
89,1001419,4092373,1,1511932559
90,1001419,4252236,4,1511965889
91,1001419,328912,1,1511965983
92,1001419,1534053,1,1511966003
93,1001419,4252236,1,1511966162
94,1001419,2160688,4,1511966350
95,1001419,4252236,4,1511966350
96,1001419,1501726,3,1511966581
97,1001419,4061696,3,1511966628
98,1001419,687236,1,1511999123
99,1001419,1814336,1,1512012237
100,1001419,2964774,1,1512012510
101,1001419,2964774,1,1512013337
102,1001419,2964774,4,1512015872
103,1001419,4061696,4,1512016147
104,1001419,3770731,2,1512035449
105,1001419,4063028,1,1512035516
106,1001419,4983944,1,1512035616
107,1001419,3770731,1,1512038441
108,1001419,4071352,1,1512039548
109,1001419,3770731,3,1512051874
110,1001419,2650118,3,1512053149
111,1001419,2650118,1,1512086144
112,1001419,3770731,4,1512093971
113,1001419,4334292,3,1512119996
114,1001419,2650118,1,1512120024
115,1001419,152724,1,1512125859
116,1001419,3770731,1,1512138867
117,1001419,4071352,1,1512138989
118,1001419,2336952,1,1512139025
119,1001419,2650118,2,1512186507
120,1001419,2650118,1,1512186924
121,1001419,2650118,1,1512186942
122,1001419,2650118,1,1512187129
123,1001419,3770731,1,1512187152
124,1001419,4061696,1,1512192869
125,1001419,4334292,1,1512193034
126,1001419,4061696,1,1512193148
127,1001419,3694267,3,1512237874
128,1001419,3964583,3,1512237957
129,1001419,4332383,1,1512298471
130,1001618,1494221,3,1511561977
131,1001618,4015566,1,1511563579
132,1001618,2186499,1,1511563672
133,1001618,3797303,1,1511610020
134,1001618,698352,1,1511610137
135,1001618,3402452,1,1511610150
136,1001618,2186499,1,1511612064
137,1001618,3469419,1,1511612138
138,1001618,4002947,1,1511672819
139,1001618,1494221,1,1511686439
140,1001618,4002947,1,1511687210
141,1001618,4002947,1,1511687530
142,1001618,4002947,1,1511687562
143,1001618,4002947,1,1511687717
144,1001618,1494221,1,1511688415
145,1001618,4002947,1,1511688554
146,1001618,4002947,1,1511692811
147,1001618,4002947,1,1511693210
148,1001618,698352,1,1511693419
149,1001618,4002947,1,1511693459
150,1001618,698352,3,1511693532
151,1001618,4979788,1,1511693638
152,1001618,1711791,3,1511693821
153,1001618,817741,1,1511693838
154,1001618,3992954,1,1511695157
155,1001618,4002947,3,1511695380
156,1001618,393880,1,1511698778
157,1001618,2082965,1,1511698810
158,1001618,3291206,1,1511698849
159,1001618,1009464,1,1511704179
160,1001618,2575122,1,1511771037
161,1001618,2366600,1,1511784287
162,1001618,812879,1,1511850107
163,1001618,1538904,1,1511870817
164,1001618,1711791,1,1511870833
165,1001618,1538904,1,1511871547
166,1001618,698352,1,1511871560
167,1001618,4979788,1,1511871574
168,1001618,3402452,1,1511871670
169,1001618,1494221,1,1511871699
170,1001618,3797303,1,1511873847
171,1001618,1711791,3,1511874230
172,1001618,1005024,1,1511874549
173,1001618,1711791,1,1511877763
174,1001618,1005024,1,1511877853
175,1001618,1538904,1,1511877867
176,1001618,3797303,1,1511879667
177,1001618,2250578,1,1511879777
178,1001618,1538904,1,1511904417
179,1001618,3797303,1,1511904463
180,1001618,1005024,1,1511904604
181,1001618,1498838,1,1511993544
182,1001618,2521928,3,1512033447
183,1001618,1711791,1,1512033698
184,1001618,1494221,1,1512034364
185,1001618,1538904,1,1512034414
186,1001618,3615285,1,1512043440
187,1001618,4333209,1,1512045587
188,1001618,2521928,1,1512045968
189,1001618,698352,3,1512089982
190,1001618,698352,1,1512168630
191,1001618,698352,1,1512203210
192,1001618,4211084,1,1512227168
193,1001618,3908819,1,1512254618
194,1001618,4211084,1,1512312632
195,1001618,3095445,1,1512312785
196,1001788,3652345,1,1511595157
197,1001788,3652345,1,1511595296
198,1001788,5015102,1,1511595365
199,1001788,1970858,4,1511617848
200,1001788,1970858,1,1511618154
201,1001788,4542739,1,1511620086
202,1001788,3037914,1,1511683650
203,1001788,1890623,1,1511683744
204,1001788,2438165,1,1511711298
205,1001788,2178671,1,1511762154
206,1001788,4216413,1,1511762203
207,1001788,518766,1,1511771300
208,1001788,2409359,1,1511793319
209,1001788,4978005,1,1511793681
210,1001788,2047347,1,1511793690
211,1001788,4978005,1,1511793760
212,1001788,3949072,3,1511839464
213,1001788,2438165,1,1511841394
214,1001788,1970858,1,1511867273
215,1001788,3828859,1,1511886197
216,1001788,4269318,1,1511886619
217,1001788,1689743,1,1511886684
218,1001788,5061759,1,1511887130
219,1001788,2909072,1,1511887570
220,1001788,41508,3,1511887686
221,1001788,2250942,1,1511887700
222,1001788,41508,1,1511887747
223,1001788,2250942,3,1511887801
224,1001788,2250942,1,1511887941
225,1001788,2667139,1,1511888103
226,1001788,3044207,3,1511888164
227,1001788,3044207,1,1511888245
228,1001788,4667522,1,1512016875
229,1001788,3828859,1,1512020689
230,1001788,352123,1,1512116818
231,1001788,4689045,3,1512117074
232,1001788,482493,3,1512117286
233,1001788,482493,3,1512117491
234,1001788,4269318,1,1512190800
235,1001788,4574345,1,1512190811
236,1001788,284053,1,1512197973
237,1001788,284053,1,1512198006
238,1001788,5015102,1,1512198333
239,1001788,794120,1,1512202794
240,1001788,3617486,1,1512202888
241,1001788,159102,1,1512203469
242,1001788,3956425,1,1512203797
243,1001788,2862052,1,1512203808
244,1001788,4458366,1,1512308145
245,1001788,4458366,1,1512308308
246,1001788,1279315,1,1512312096
247,1001788,4071470,1,1512312820
248,1001788,1279315,1,1512312825
249,1001788,4458366,1,1512312843
250,1001788,4832111,1,1512312996
251,1001788,3143527,1,1512313023
252,1001788,1071214,3,1512313236
253,1001788,1279315,1,1512316023
254,1001788,1071214,3,1512316184
255,1001788,1279315,1,1512316233
256,1001788,1071214,1,1512316471
257,1002118,4165867,1,1511576602
258,1002118,365472,1,1511576652
259,1002118,2729868,1,1511576720
260,1002118,4024652,1,1511576941
261,1002118,2338453,1,1511588018
262,1002118,20745,1,1511744663
263,1002118,1115610,1,1511744784
264,1002118,20745,1,1511745057
265,1002118,20745,1,1511745947
266,1002118,20745,1,1511746137
267,1002118,20745,1,1511746997
268,1002118,20745,1,1511747188
269,1002118,3805780,1,1511747305
270,1002118,20745,1,1511748415
271,1002118,20745,1,1511750981
272,1002118,642643,1,1511751205
273,1002118,20745,1,1511751456
274,1002118,20745,1,1511751707
275,1002118,2006551,1,1511751760
276,1002118,20745,1,1511751915
277,1002118,20745,1,1511756595
278,1002118,3232328,1,1511761191
279,1002118,836529,2,1511767841
280,1002118,20745,1,1511767845
281,1002118,1059132,2,1511768181
282,1002118,20745,1,1511768184
283,1002118,836529,1,1511768349
284,1002118,20745,1,1511768451
285,1002118,712579,1,1511769106
286,1002118,1059132,1,1511769147
287,1002118,2161195,1,1511769181
288,1002118,836529,1,1511769242
289,1002118,1059132,1,1511769284
290,1002118,2657558,4,1511770192
291,1002118,3639010,1,1511834744
292,1002118,3964583,1,1511834863
293,1002118,3637048,1,1511835196
294,1002118,3639010,1,1511835718
295,1002118,3639010,1,1511836103
296,1002118,3639010,1,1511836636
297,1002118,4583519,1,1511836917
298,1002118,3232328,1,1511924334
299,1002118,137035,1,1511924361
300,1002118,1621123,1,1511924402
301,1002118,1810420,1,1511924533
302,1002118,3955,1,1511924571
303,1002118,4612626,1,1511924590
304,1002118,137035,1,1511925253
305,1002118,4612626,1,1511925275
306,1002118,3699491,1,1511925404
307,1002118,3406537,1,1511925995
308,1002118,3215156,1,1511932279
309,1002118,4703651,1,1511932387
310,1002118,924684,1,1511932499
311,1002118,5036799,1,1511932551
312,1002118,866111,1,1511943032
313,1002118,1188838,1,1511943504
314,1002118,1384854,2,1511952434
315,1002118,3563311,2,1512014767
316,1002118,2457207,1,1512016492
317,1002118,3006103,1,1512017055
318,1002118,3203089,1,1512017074
319,1002118,924684,1,1512017368
320,1002118,780694,1,1512017433
321,1002118,4262924,2,1512017873
322,1002118,4654918,1,1512018481
323,1002118,2782189,2,1512018851
324,1002118,974192,1,1512018928
325,1002118,2667082,1,1512019433
326,1002118,4546007,1,1512025759
327,1002118,4210587,1,1512025808
328,1002118,4216357,1,1512025916
329,1002118,4566571,1,1512091720
330,1002118,1148375,1,1512091834
331,1002118,4262924,1,1512091885
332,1002118,2504546,1,1512092050
333,1002118,4262924,1,1512092270
334,1002118,4262924,1,1512092319
335,1002118,780694,1,1512092390
336,1002118,4262924,1,1512092598
337,1002118,2307997,1,1512098872
338,1002118,4262924,1,1512099008
339,1002118,4632344,4,1512101503
340,1002118,2504546,1,1512102620
341,1002118,4576843,1,1512184467
342,1002118,780694,1,1512185603
343,1002118,1384854,1,1512185638
344,1002118,104750,1,1512186536
345,1002118,950626,1,1512190004
346,1002118,2753150,1,1512274721
347,1002307,4637129,1,1511672937
348,1002307,1927924,2,1511675793
349,1002307,1127735,1,1511676819
350,1002307,3854410,1,1511704121
351,1002307,2499401,1,1511704202
352,1002307,4528252,1,1511704221
353,1002307,3854410,1,1511704930
354,1002307,2338453,1,1511705899
355,1002307,2028434,3,1511706144
356,1002307,2028434,1,1511706173
357,1002307,4078527,1,1511707472
358,1002307,5025522,2,1511793864
359,1002307,4078527,1,1511794070
360,1002307,4762058,1,1511794249
361,1002307,5025522,1,1511794736
362,1002307,4267009,1,1511794787
363,1002307,5025522,1,1511794844
364,1002307,5025522,1,1511795080
365,1002307,5025522,1,1511795407
366,1002307,5025522,1,1511795777
367,1002307,5025522,1,1511796087
368,1002307,5025522,1,1511796387
369,1002307,5025522,1,1511796617
370,1002307,691650,1,1511968382
371,1002307,1094904,2,1511968487
372,1002307,1094904,1,1511968527
373,1002307,4389304,1,1511968636
374,1002307,300124,2,1511968688
375,1002307,2094622,3,1512050473
376,1002307,3739420,1,1512050705
377,1002307,809482,1,1512050768
378,1002307,3739420,1,1512050783
379,1002307,2944683,1,1512050801
380,1002307,3739420,2,1512050924
381,1002307,3569423,2,1512051243
382,1002307,2186401,1,1512051487
383,1002307,2186401,1,1512051822
384,1002307,2324523,1,1512052963
385,1002307,3374210,1,1512053171
386,1002307,2853793,1,1512053214
387,1002307,250498,1,1512054270
388,1002307,5151230,1,1512054313
389,1002307,2451066,1,1512054602
390,1002307,3236572,3,1512055068
391,1002307,69038,3,1512140745
392,1002307,69038,1,1512141010
393,1002307,2028434,3,1512141920
394,1002307,2094622,1,1512221151
395,1002307,3015033,3,1512221652
396,1002307,954365,1,1512221720
397,1002307,3015033,1,1512221838
398,1002307,3938055,3,1512222239
399,1002307,300124,1,1512268871
400,1002307,2028434,1,1512268940
401,1002307,3015033,1,1512269490
402,1002307,954365,1,1512269522
403,1002307,3015033,1,1512269539
404,1002307,954365,4,1512269777
405,1002307,3015033,4,1512269777
406,1002307,2028434,4,1512269777
407,1002307,2094622,1,1512272969
408,1002307,300124,4,1512273757
409,1002307,914196,1,1512309535
410,1002307,2576537,1,1512309766
411,1002307,4211339,1,1512309778
412,100242,1892478,1,1511564751
413,100242,1892478,1,1511564859
414,100242,3944748,1,1511617890
415,100242,4172954,1,1511680868
416,100242,4172954,1,1511681057
417,100242,671147,1,1511681089
418,100242,2456609,1,1511770771
419,100242,2456609,1,1511771100
420,100242,3293396,1,1511771168
421,100242,2456609,1,1511771403
422,100242,3293396,1,1511771508
423,100242,2456609,1,1511771611
424,100242,4583519,2,1511771797
425,100242,2456609,1,1511772376
426,100242,2456609,1,1511772447
427,100242,2456609,1,1511772992
428,100242,2456609,1,1511773909
429,100242,4583519,1,1511780304
430,100242,3293396,1,1511782583
431,100242,956217,1,1511782633
432,100242,3293396,1,1511782901
433,100242,3151670,1,1511783063
434,100242,2456609,1,1511783138
435,100242,213747,1,1511784871
436,100242,2663450,2,1511784928
437,100242,733396,1,1511784943
438,100242,2953293,1,1511785091
439,100242,213747,1,1511785116
440,100242,2744492,1,1511785477
441,100242,1097114,1,1511785564
442,100242,1902907,1,1511785575
443,100242,2820154,1,1511785701
444,100242,1097114,1,1511785797
445,100242,2744492,1,1511787105
446,100242,2953293,1,1511787502
447,100242,2885622,1,1511787640
448,100242,4587532,1,1511789965
449,100242,939494,1,1511790315
450,100242,2953293,4,1511791165
451,100242,671147,1,1511864075
452,100242,4443059,1,1511873207
453,100242,671147,1,1511873506
454,100242,319074,1,1511873716
455,100242,4955650,1,1511873866
456,100242,2533652,1,1511873880
457,100242,2314769,1,1511873913
458,100242,1561692,1,1511873998
459,100242,1854236,1,1511874153
460,100242,1883901,3,1511874407
461,100242,4955650,1,1511911460
462,100242,1854236,1,1511911500
463,100242,5111655,2,1511911658
464,100242,1883901,4,1511911957
465,100242,5111655,4,1511911957
466,100242,4180196,1,1511961912
467,100242,265985,1,1511961966
468,100242,1048127,1,1511961988
469,100242,566202,1,1511962000
470,100242,4848388,1,1511962033
471,100242,3751195,1,1511962080
472,100242,2821705,1,1511962136
473,100242,3768957,1,1511962270
474,100242,3563159,1,1511962317
475,100242,2821705,1,1511962539
476,100242,3563159,1,1511962548
477,100242,2032692,1,1511962554
478,100242,4848388,1,1511962692
479,100242,2485480,1,1511962743
480,100242,2821705,1,1511962767
481,100242,4773596,1,1511962899
482,100242,1937071,1,1511962952
483,100242,4848388,3,1511963144
484,100242,671147,1,1512043603
485,100242,2118482,1,1512044097
486,100242,671147,1,1512044112
487,100242,2028434,1,1512044411
488,100242,2909072,1,1512044428
489,100242,3840220,1,1512044714
490,100242,3608090,2,1512044800
491,100242,671147,1,1512044802
492,100242,320194,2,1512045153
493,100242,671147,1,1512045155
494,100242,671147,1,1512045190
495,100242,320194,1,1512045288
496,100242,2157985,1,1512045367
497,100242,671147,1,1512045637
498,100242,4848388,1,1512046089
499,100242,671147,1,1512046110
500,100242,320194,1,1512046326
501,100242,2953293,1,1512047118
502,100242,671147,4,1512048779
503,100242,4443059,1,1512132494
504,100242,3003830,1,1512132594
505,100242,5111655,1,1512303191
506,100242,1883901,1,1512303228
507,100242,2008710,1,1512303903
508,100242,2008710,2,1512304521
509,100242,4217275,1,1512304933
510,100242,733290,1,1512305630
511,100242,2008710,3,1512306260
512,1002696,75120,1,1511600466
513,1002696,138964,2,1511610465
514,1002696,2331370,1,1511615721
515,1002696,4978574,1,1511615774
516,1002696,4978574,1,1511615855
517,1002696,1836513,1,1511690912
518,1002696,2201805,1,1511691217
519,1002696,1836513,1,1511691299
520,1002696,1836513,1,1511691592
521,1002696,4492549,1,1511691597
522,1002696,3526954,1,1511691623
523,1002696,3526954,1,1511691749
524,1002696,3526954,1,1511710272
525,1002696,3526954,1,1511710365
526,1002696,3526954,1,1511710374
527,1002696,3526954,1,1511710486
528,1002696,3526954,1,1511710533
529,1002696,3845720,1,1511710705
530,1002696,3526954,3,1511711050
531,1002696,3485618,1,1511711060
532,1002696,3485618,3,1511711243
533,1002696,3485618,1,1511741536
534,1002696,3485618,2,1511741825
535,1002696,3526954,1,1511741831
536,1002696,3526954,1,1511741850
537,1002696,2331370,1,1511782937
538,1002696,3403515,1,1511868477
539,1002696,745433,1,1511868509
540,1002696,3941303,1,1511868668
541,1002696,4271826,1,1511868864
542,1002696,4769788,1,1511869006
543,1002696,4769788,1,1511869366
544,1002696,792015,1,1511869415
545,1002696,1014043,1,1511869439
546,1002696,1881013,1,1511869444
547,1002696,4006125,1,1511869453
548,1002696,2167125,1,1511933241
549,1002696,3840397,1,1511933322
550,1002696,3244515,1,1511934057
551,1002696,737702,1,1511992806
552,1002696,737702,1,1511992897
553,1002696,2512290,1,1512173882
554,1002696,3720358,1,1512211330
555,1002696,2457207,1,1512211363
556,1002696,4007539,1,1512211409
557,1002696,75120,1,1512211447
558,1002696,3461455,1,1512211478
559,1002696,4299571,1,1512211551
560,1002696,75120,1,1512211559
561,1002696,240295,1,1512211567
562,1002696,2318646,1,1512211600
563,1002696,4832440,1,1512211776
564,1002696,2924054,1,1512219651
565,1002696,1665234,1,1512220111
566,1002696,4832440,1,1512270290
567,1002696,3018450,1,1512270526
568,1002696,1906628,1,1512270654
569,1002696,4832440,2,1512270697
570,1002696,1937251,1,1512270722
571,1002696,4832440,1,1512307104
572,1002696,2318646,1,1512307131
573,1003221,4268151,1,1511589225
574,1003221,1809677,1,1511710412
575,1003221,191709,1,1511710490
576,1003221,1009464,1,1511710550
577,1003221,474890,1,1511710695
578,1003221,191709,3,1511710772
579,1003221,1590482,1,1511710980
580,1003221,191709,1,1511711200
581,1003221,2505633,1,1512222861
582,1003221,4551433,1,1512222927
583,1003221,4615428,2,1512223026
584,1003221,2505633,1,1512223093
585,1003221,1426480,1,1512223322
586,1003221,3847054,1,1512223442
587,1003221,4551433,3,1512223699
588,1003221,4615428,1,1512223739
589,1003221,777173,1,1512223818
590,1003221,2505633,1,1512223837
591,1003221,499628,1,1512224423
592,1003221,1045660,1,1512224476
593,1003221,4551433,1,1512224666
594,1003221,4615428,1,1512224739
595,1003221,4551433,1,1512224819
596,1003221,2772556,1,1512225081
597,1003221,4551433,1,1512225121
598,1003221,931971,1,1512225209
599,1003221,4551433,1,1512225215
600,1003221,4551433,1,1512225374
601,1003221,931971,1,1512225447
602,1003221,4551433,1,1512225507
603,1003221,2772556,3,1512225682
604,1003221,4551433,1,1512225690
605,1003221,4551433,1,1512225888
606,1003221,4615428,1,1512226036
607,1003221,4551433,1,1512226070
608,1003221,4615428,1,1512226082
609,1003221,4551433,1,1512226115
610,1003221,4615428,1,1512226679
611,1003221,3411405,3,1512227015
612,1003221,2145943,3,1512227061
613,1003221,3411405,1,1512227172
614,1003221,3373214,1,1512228613
615,1003221,3411405,1,1512228652
616,1003221,3411405,1,1512228685
617,1003221,2711326,1,1512228692
618,1003221,3411405,1,1512228737
619,1003221,2772556,1,1512280672
620,1003221,2145943,1,1512280744
621,1003221,2772556,1,1512295138
622,1003221,3411405,1,1512298301
623,1003221,2145943,1,1512298318
624,1003221,4551433,1,1512298340
625,1003221,2145943,1,1512298447
626,1003221,2772556,1,1512298502
627,1003221,2145943,1,1512298618
628,1003221,2772556,1,1512298687
629,1003221,2145943,1,1512298702
630,1003221,4551433,1,1512298734
631,1003221,2772556,1,1512298762
632,1003221,2145943,1,1512298773
633,1003221,2772556,1,1512298799
634,1003221,2145943,1,1512298841
635,1003221,2772556,1,1512298852
636,1003221,2145943,1,1512298855
637,1003221,2772556,1,1512299128
638,1003221,4551433,1,1512299277
639,1003221,499628,1,1512306554
640,1003221,959587,1,1512306628
641,1003550,4401011,1,1511594830
642,1003550,3822002,1,1511597032
643,1003550,3004746,1,1511597135
644,1003550,4818203,1,1511597169
645,1003550,274924,1,1511597211
646,1003550,3533500,1,1511597254
647,1003550,2036420,1,1511597282
648,1003550,3533500,1,1511597351
649,1003550,2036420,1,1511597397
650,1003550,274924,1,1511597421
651,1003550,4818203,1,1511597429
652,1003550,3513369,1,1511597441
653,1003550,636630,1,1511597525
654,1003550,3829251,1,1511597535
655,1003550,274924,1,1511597574
656,1003550,4846705,1,1511597577
657,1003550,3533500,1,1511597585
658,1003550,636630,1,1511597615
659,1003550,636630,4,1511597931
660,1003550,636630,1,1511598000
661,1003550,1036148,1,1511598638
662,1003550,2667082,1,1511609474
663,1003550,4163600,1,1511657898
664,1003550,4531940,1,1511698547
665,1003550,77819,1,1511698612
666,1003550,957957,1,1511698753
667,1003550,2692568,1,1511698785
668,1003550,52487,1,1511698831
669,1003550,4963682,1,1511698835
670,1003550,4158852,1,1511698840
671,1003550,2821993,1,1511698845
672,1003550,2692568,3,1511698916
