0,1001130,775221,1,1511620582
673,1003550,1570087,1,1511747442
674,1003550,2887571,1,1511747543
675,1003550,3432097,1,1511762068
676,1003550,5083191,1,1511762075
677,1003550,131720,1,1511762260
678,1003550,2567715,3,1511762292
679,1003550,3381330,1,1511762569
680,1003550,3183557,1,1511762642
681,1003550,1838487,1,1511845492
682,1003550,4360410,1,1511845510
683,1003550,3869888,1,1511845562
684,1003550,1838487,1,1511845585
685,1003550,390543,1,1511846752
686,1003550,1838487,1,1511847998
687,1003550,2157637,1,1511848164
688,1003550,2157637,1,1511848810
689,1003550,1838487,1,1511848885
690,1003550,4531940,1,1511848958
691,1003550,2608415,1,1511854114
692,1003550,2708797,1,1511879739
693,1003550,1952529,1,1511880185
694,1003550,1358099,1,1511880279
695,1003550,3562212,1,1511880458
696,1003550,46810,1,1511922668
697,1003550,2058065,1,1512131112
698,1003550,923697,1,1512131466
699,1003550,2567715,1,1512179670
700,1003550,694221,1,1512181907
701,1003550,624078,1,1512182877
702,100451,2452369,1,1511575221
703,100451,2452369,1,1511596286
704,100451,2077361,1,1511596396
705,100451,2452369,1,1511596485
706,100451,2452369,1,1511608515
707,100451,2452369,1,1511615695
708,100451,2452369,1,1511655176
709,100451,771658,3,1511662212
710,100451,893042,1,1511662467
711,100451,771658,4,1511662712
712,100451,4165867,1,1511662786
713,100451,3276360,3,1511662855
714,100451,771658,1,1511663505
715,100451,3276360,1,1511663555
716,100451,771658,1,1511664097
717,100451,2452369,1,1511682070
718,100451,2614361,1,1511704019
719,100451,771658,1,1511709326
720,100451,3276360,1,1511751458
721,100451,2452369,1,1511751466
722,100451,2614361,1,1511752735
723,100451,2452369,1,1511765224
724,100451,2031896,1,1511765233
725,100451,860065,1,1511767051
726,100451,395399,1,1511768226
727,100451,2077361,1,1511838237
728,100451,2452369,1,1511872828
729,100451,771658,1,1511918543
730,100451,3276360,1,1511918594
731,100451,2452369,1,1511938189
732,100451,3941787,1,1511938197
733,100451,2452369,1,1511938236
734,100451,2452369,1,1511939432
735,100451,224045,1,1511954613
736,100451,4113700,3,1511954760
737,100451,4622487,1,1512003670
738,100451,771658,1,1512003964
739,100451,5149791,1,1512005263
740,100451,3172411,3,1512005452
741,100451,3172411,1,1512018698
742,100451,4113700,1,1512028298
743,100451,2614361,1,1512059456
744,100451,2452369,1,1512086236
745,100451,228237,1,1512086494
746,100451,2452369,1,1512107474
747,100451,342787,1,1512183445
748,100451,342787,1,1512183543
749,100451,2495201,1,1512183999
750,100451,2495201,1,1512184088
751,100451,1942046,1,1512197439
752,100451,3784495,1,1512197472
753,100451,4377992,3,1512260216
754,100451,4377992,1,1512277721
755,100451,363858,1,1512304701
756,100451,781519,1,1512304832
757,100451,1444258,1,1512304921
758,100451,363858,1,1512305152
759,100451,602041,1,1512305407
760,100451,342787,1,1512305414
761,100451,1335483,1,1512305585
762,100451,4377992,1,1512305945
763,100451,4763785,1,1512306411
764,1004572,2187344,1,1511566547
765,1004572,1194970,1,1511612251
766,1004572,5111041,1,1511612618
767,1004572,561935,1,1511612800
768,1004572,5111041,1,1511612820
769,1004572,3534779,1,1511612889
770,1004572,1194970,4,1511613276
771,1004572,1073564,1,1511613653
772,1004572,4149349,1,1511614603
773,1004572,1737992,1,1511616030
774,1004572,1224826,1,1511649574
775,1004572,1024178,1,1511649813
776,1004572,1224826,1,1511649843
777,1004572,1224826,1,1511650017
778,1004572,1224826,4,1511651632
779,1004572,345886,1,1511665299
780,1004572,4162576,1,1511699739
781,1004572,726505,1,1511699819
782,1004572,4641486,1,1511699866
783,1004572,4641486,1,1511700056
784,1004572,4997472,1,1511700240
785,1004572,4997472,1,1511700750
786,1004572,2144514,1,1511705907
787,1004572,4315442,1,1511741851
788,1004572,24834,1,1511830499
789,1004572,2216143,1,1511836047
790,1004572,1188838,1,1511862166
791,1004572,4746874,1,1511862632
792,1004572,4746874,1,1511862723
793,1004572,2216143,1,1511864173
794,1004572,24834,1,1511864258
795,1004572,2216143,1,1511864428
796,1004572,24834,1,1511864689
797,1004572,4263517,1,1511865047
798,1004572,3648472,1,1511866491
799,1004572,4515264,1,1511866650
800,1004572,1234236,1,1511879271
801,1004572,3807759,1,1511879315
802,1004572,1234236,1,1511879986
803,1004572,3807759,1,1511880587
804,1004572,3807759,1,1511881166
805,1004572,996987,1,1511881339
806,1004572,1234236,1,1512041142
807,1004572,1234236,1,1512041173
808,1004572,3807759,1,1512041235
809,1004572,3992074,1,1512044715
810,1004572,4551433,1,1512081295
811,1004572,2505633,1,1512081317
812,1004572,133211,1,1512081334
813,1004572,4615428,1,1512081363
814,1004572,499628,1,1512088178
815,1004572,133211,1,1512088207
816,1004572,3411405,1,1512088223
817,1004572,4551433,1,1512088445
818,1004572,2505633,1,1512088490
819,1004572,309530,1,1512088519
820,1004572,499628,1,1512088536
821,1004572,1660583,1,1512088652
822,1004572,3294260,1,1512099305
823,1004572,3672794,1,1512099425
824,1004572,3294260,1,1512099472
825,1004572,133211,1,1512106091
826,1004572,3294260,1,1512201965
827,1004572,4551433,1,1512296524
828,1004572,1624042,1,1512296685
829,1004572,4551433,1,1512296789
830,1004572,2505633,1,1512296924
831,1004572,1660583,1,1512297115
832,1004572,1426480,1,1512297175
833,1004572,4615428,1,1512297321
834,1004572,1045660,1,1512297461
835,1004572,4615428,1,1512297577
836,1004572,1045660,1,1512297598
837,1005452,3012274,1,1511576254
838,1005452,1441418,1,1511794798
839,1005452,5024910,1,1511837893
840,1005452,1296798,1,1511837902
841,1005452,747736,1,1511837976
842,1005452,2219368,1,1511838121
843,1005452,3601196,3,1511838586
844,1005452,4017350,1,1511932428
845,1005452,3012274,1,1511968111
846,1005452,1289246,1,1512037826
847,1005452,354971,1,1512040385
848,1005452,2944745,1,1512040388
849,1005452,5156164,1,1512040413
850,1005452,354971,1,1512040416
851,1005452,5156164,1,1512040429
852,1005452,3569423,1,1512040529
853,1005452,3088073,1,1512040574
854,1005452,592385,1,1512040911
855,1005452,4230018,1,1512040939
856,1005452,3000506,1,1512044241
857,1005452,1319220,1,1512048446
858,1005452,747736,1,1512048467
859,1005452,747736,1,1512048496
860,1005452,747736,1,1512048636
861,1005452,3502062,2,1512049404
862,1005452,3717378,1,1512049439
863,1005452,2219368,1,1512049621
864,1005452,1036148,1,1512049776
865,1005452,373357,1,1512049779
866,1005452,2307951,1,1512050590
867,1005452,100572,1,1512050610
868,1005452,4975426,1,1512050628
869,1005452,2944745,1,1512053819
870,1005452,354971,1,1512053886
871,1005452,2944745,1,1512053889
872,1005452,2944745,1,1512054028
873,1005452,354971,1,1512054082
874,1005452,354971,1,1512054195
875,1005452,2944745,3,1512054242
876,1005452,2944745,1,1512054367
877,1005452,354971,3,1512054482
878,1005452,354971,1,1512054536
879,1005452,2944745,1,1512054573
880,1005452,354971,1,1512054590
881,1005452,2944745,1,1512054609
882,1005452,354971,1,1512054628
883,1005452,535196,1,1512054657
884,1005452,354971,1,1512054659
885,1005452,2944745,1,1512054665
886,1005452,2944745,1,1512054686
887,1005452,354971,1,1512054693
888,1005452,2944745,1,1512054702
889,1005452,2944745,1,1512054800
890,1005452,2944745,1,1512054826
891,1005452,354971,1,1512054834
892,1005452,2944745,1,1512054838
893,1005452,354971,3,1512054918
894,1005452,354971,1,1512055207
895,1005452,5026569,1,1512100534
896,1005452,5026569,1,1512100571
897,1005452,814095,1,1512101229
898,1005452,1289246,1,1512130871
899,1005452,1596089,1,1512130931
900,1005452,2099112,1,1512130935
901,1005452,860607,1,1512130963
902,1005452,1289246,1,1512131291
903,1005452,4418560,1,1512131536
904,1005452,4531940,1,1512131751
905,1005452,3312914,1,1512131761
906,1005452,940721,1,1512132368
907,1005452,2099112,1,1512133389
908,1005452,3477139,1,1512136752
909,1005452,4515824,1,1512136756
910,1005452,4810522,1,1512136776
911,1005452,2183397,1,1512174485
912,1005452,1206790,1,1512174512
913,1005452,3930749,1,1512230709
914,1005545,4637129,1,1511577906
915,1005545,4637129,1,1511577928
916,1005545,4637129,1,1511577938
917,1005545,3840220,1,1511578266
918,1005545,4637129,1,1511579387
919,1005545,2560262,1,1511603974
920,1005545,4637129,1,1511680175
921,1005545,3840220,1,1511680181
922,1005545,860065,1,1511680508
923,1005545,2818406,1,1511680527
924,1005545,465433,1,1511680570
925,1005545,1402604,1,1511680604
926,1005545,1706873,1,1511680675
927,1005545,1791949,1,1511680689
928,1005545,2591004,1,1511680702
929,1005545,1505783,3,1511680863
930,1005545,2534671,1,1511680946
931,1005545,692610,1,1511680959
932,1005545,3030785,1,1511681001
933,1005545,1534053,3,1511681063
934,1005545,1437122,1,1511681458
935,1005545,1505783,1,1511746554
936,1005545,1916629,1,1511746593
937,1005545,2862052,1,1511916650
938,1005545,2078176,1,1511943205
939,1005545,110365,1,1511943231
940,1005545,2630535,3,1511943355
941,1005545,3685477,1,1511951519
942,1005545,1438728,1,1511951539
943,1005545,426759,3,1511951584
944,1005545,4959021,1,1511962309
945,1005545,2036420,1,1511962360
946,1005545,2738626,1,1511962429
947,1005545,87164,1,1511962523
948,1005545,2135607,1,1511962560
949,1005545,4490327,1,1511962642
950,1005545,2295807,1,1511962664
951,1005545,247914,1,1512093544
952,1005545,947211,1,1512093788
953,1005545,1989190,1,1512123549
954,1005545,4752029,1,1512123855
955,1005545,5061759,1,1512123937
956,1005545,2953264,3,1512124409
957,1005545,4978005,1,1512130614
958,1005545,5061759,1,1512130626
959,1005545,2047347,1,1512130665
960,1005545,2953264,1,1512130695
961,1005545,2629942,1,1512130716
962,1005545,5061759,3,1512130951
963,1005545,4978005,1,1512131042
964,1005545,2629942,1,1512131084
965,1005545,4971761,3,1512131535
966,1005545,2857790,1,1512131558
967,1005545,860237,1,1512131571
968,1005545,2953264,1,1512131665
969,1005545,1418619,1,1512131874
970,1005545,3840220,1,1512131893
971,1005545,671147,1,1512132012
972,1005545,2324443,1,1512132299
973,1005545,1430026,1,1512132329
974,1005545,4490327,1,1512266915
975,1005545,2135607,1,1512266956
976,1005545,87164,1,1512267015
977,1005545,426759,1,1512267053
978,1005545,426759,4,1512268266
979,1005545,2560262,1,1512269367
980,1005545,426759,1,1512310062
981,1005681,4508684,3,1511581788
982,1005681,3708457,1,1511583056
983,1005681,3232328,1,1511583060
984,1005681,2933987,1,1511583069
985,1005681,1037004,1,1511596832
986,1005681,1275702,1,1511596871
987,1005681,1037004,1,1511596883
988,1005681,4091349,1,1511597122
989,1005681,3990990,1,1511597431
990,1005681,2303234,1,1511597808
991,1005681,4587532,1,1511597998
992,1005681,166367,1,1511598052
993,1005681,2303234,1,1511598096
994,1005681,166367,1,1511598172
995,1005681,72395,1,1511598271
996,1005681,4200863,1,1511598331
997,1005681,809370,3,1511598629
998,1005681,809370,1,1511598682
999,1005681,2688385,1,1511619427
1000,1005681,1037004,1,1511663992
1001,1005681,2463117,1,1511664629
1002,1005681,2692125,1,1511665888
1003,1005681,2848150,1,1511668587
1004,1005681,1360115,1,1511668635
1005,1005681,2502389,1,1511669002
1006,1005681,2046372,1,1511669164
1007,1005681,2046372,1,1511669192
1008,1005681,4983944,1,1511669265
1009,1005681,2038760,1,1511669278
1010,1005681,3677049,1,1511671009
1011,1005681,4983944,1,1511679763
1012,1005681,5121807,1,1511680335
1013,1005681,1037004,1,1511684688
1014,1005681,159346,1,1511686765
1015,1005681,159346,1,1511686845
1016,1005681,5124528,1,1511759920
1017,1005681,245528,1,1511760855
1018,1005681,1037004,1,1511763373
1019,1005681,1070586,1,1511764098
1020,1005681,809370,1,1511764174
1021,1005681,1037004,1,1511774816
1022,1005681,4152963,1,1511775092
1023,1005681,275396,1,1511792902
1024,1005681,275396,1,1511792909
1025,1005681,275396,1,1511793006
1026,1005681,3783464,1,1511883276
1027,1005681,141826,3,1511942223
1028,1005681,1707534,1,1511942386
1029,1005681,1088998,1,1511942388
1030,1005681,1088998,1,1511942459
1031,1005681,891289,3,1511942709
1032,1005681,3836557,1,1511945039
1033,1005681,2032668,3,1511945124
1034,1005681,1962765,1,1511966813
1035,1005681,4678791,3,1511966851
1036,1005681,2846286,1,1511969541
1037,1005681,297610,1,1512048190
1038,1005681,4976147,1,1512048324
1039,1005681,4678791,1,1512048912
1040,1005681,4091349,1,1512048997
1041,1005681,3990990,1,1512049036
1042,1005681,1037004,1,1512138377
1043,1005681,1275702,1,1512138537
1044,1005681,4678791,1,1512202564
1045,1005681,690706,1,1512203594
1046,1005681,4927984,1,1512222115
1047,1005945,4460093,1,1511695561
1048,1005945,2780673,1,1511696142
1049,1005945,1583704,1,1511712682
1050,1005945,2421709,1,1511712881
1051,1005945,1989476,1,1511833730
1052,1005945,812879,1,1511905084
1053,1005945,68814,1,1511905201
1054,1005945,297610,1,1511905234
1055,1005945,2006551,1,1511905436
1056,1005945,297610,1,1511905476
1057,1005945,812879,1,1511905686
1058,1005945,3783464,1,1511918941
1059,1005945,297610,1,1511919111
1060,1005945,297610,1,1511919139
1061,1005945,4293038,1,1511919264
1062,1005945,3958329,1,1511919737
1063,1005945,4274573,1,1511919755
1064,1005945,674193,1,1511919795
1065,1005945,372144,1,1511919850
1066,1005945,5114389,1,1511919877
1067,1005945,3111522,1,1511919979
1068,1005945,1848520,1,1511920018
1069,1005945,2444790,1,1511920063
1070,1005945,3990990,1,1511920104
1071,1005945,3845720,1,1511920169
1072,1005945,3930730,1,1511920635
1073,1005945,3783464,1,1512024668
1074,1005945,5128303,1,1512025959
1075,1005945,4448187,1,1512026007
1076,1005945,812379,1,1512045292
1077,1005945,3805780,1,1512045411
1078,1005945,3563468,1,1512045447
1079,1005945,3364115,1,1512045516
1080,1005945,3013917,1,1512045858
1081,1005945,2780673,1,1512046032
1082,1005945,3648097,1,1512096463
1083,1005945,292470,1,1512096716
1084,1005945,3648097,1,1512096881
1085,1005945,367929,1,1512100211
1086,1005945,1879487,1,1512105243
1087,1005945,1808275,1,1512105471
1088,1005945,1894770,1,1512105509
1089,1005945,1879487,1,1512105521
1090,1005945,297610,1,1512107371
1091,1005945,5128303,1,1512107380
1092,1005945,812879,1,1512107419
1093,1005945,297610,1,1512107496
1094,1005945,730246,1,1512107509
1095,1005945,3708121,1,1512107548
1096,1005945,3920968,1,1512107567
1097,1005945,1989476,1,1512107650
1098,1005945,4448187,1,1512107654
1099,1005945,68814,1,1512107821
1100,1005945,2530033,1,1512107857
1101,1005945,3920968,1,1512107941
1102,1005945,1419243,1,1512108084
1103,1005945,4649427,1,1512108096
1104,1005945,3783464,1,1512108114
1105,1005945,3084376,1,1512108348
1106,1005945,2006551,1,1512108570
1107,1005945,3708121,1,1512108581
1108,1005945,3712542,1,1512108930
1109,1005945,4448187,1,1512127925
1110,1005945,1684440,1,1512194654
1111,1005945,4676678,1,1512194683
1112,1005945,2601044,1,1512194727
1113,1005945,2437517,1,1512194798
1114,1005945,1399650,1,1512194863
1115,1005945,4544013,1,1512194907
1116,1005945,2437517,1,1512194954
1117,1005945,2238605,1,1512194971
1118,1005945,4515824,1,1512195132
1119,1005945,4515824,1,1512195344
1120,1005945,772414,1,1512195586
1121,1005945,3364115,1,1512196485
1122,1005945,1848520,1,1512196524
1123,1005945,3364115,1,1512196827
1124,1005945,3364115,1,1512197075
1125,1005945,3364115,1,1512197295
1126,1005945,812879,1,1512197397
1127,1005945,1989476,1,1512197455
1128,1005945,297610,1,1512197466
1129,1005945,3084376,1,1512197477
1130,1005945,1275702,1,1512197553
1131,1005945,1275702,1,1512197708
1132,1005945,297610,1,1512197725
1133,1005945,4293038,1,1512197770
1134,1005945,2101968,1,1512211109
1135,1005945,2601044,1,1512211128
1136,1005945,2437517,1,1512211196
1137,1005945,2437517,1,1512211261
1138,1005945,4544013,1,1512211270
1139,1005945,3477139,1,1512211311
1140,1005945,297610,1,1512211367
1141,1005945,297610,1,1512211445
1142,1005945,4515824,1,1512296398
1143,1005945,2101968,1,1512296486
1144,1005945,223790,1,1512296506
1145,1005945,2437517,1,1512296555
1146,1005945,1275702,1,1512296618
1147,1005945,1989476,1,1512297291
1148,1005945,1419243,1,1512297337
1149,1005945,2780673,1,1512298130
1150,1005945,2485096,1,1512298639
1151,1005945,812379,1,1512300632
1152,1006084,2934569,1,1511665073
1153,1006084,219239,1,1511665080
1154,1006084,2934569,1,1511665084
1155,1006084,219239,1,1511665121
1156,1006084,2934569,1,1511694295
1157,1006084,219239,1,1511694339
1158,1006084,309605,1,1511698665
1159,1006084,3244134,1,1511870623
1160,1006084,2157985,1,1511870631
1161,1006084,3850194,1,1511870636
1162,1006084,1863969,1,1511870642
1163,1006084,2781924,1,1511870650
1164,1006084,1629939,1,1511870663
1165,1006084,1696967,1,1511870705
1166,1006084,1696967,1,1512022956
1167,1006084,1863969,1,1512022986
1168,1006084,3850194,1,1512023011
1169,1006084,3244134,1,1512023017
1170,1006084,1629939,1,1512023092
1171,1006084,1696967,1,1512023140
1172,1006084,4839658,1,1512025387
1173,1006084,2398641,1,1512025397
1174,1006084,4443059,1,1512025465
1175,1006084,3374210,1,1512025724
1176,1006084,3850194,1,1512026514
1177,1006084,1629939,1,1512026535
1178,1006084,3374210,1,1512026631
1179,1006084,627906,1,1512026750
1180,1006084,3374210,1,1512027582
1181,1006084,5142562,1,1512028216
1182,1006084,2781924,1,1512043237
1183,1006084,1696967,1,1512043255
1184,1006084,1696967,1,1512043320
1185,1006084,1696967,1,1512044376
1186,1006084,4333740,1,1512044767
1187,1006084,2380658,1,1512049072
1188,1006084,1109331,1,1512049561
1189,1006084,4333740,1,1512050141
1190,1006084,1109331,1,1512050819
1191,1006084,2380658,1,1512108415
1192,1006084,1629939,1,1512108468
1193,1006084,1109331,1,1512120474
1194,1006084,1109331,1,1512120726
1195,1006084,2380658,1,1512120796
1196,1006084,1629939,1,1512122787
1197,1006084,3941787,3,1512123738
1198,1006084,1942046,1,1512126342
1199,1006084,3941787,1,1512126563
1200,1006084,2380658,1,1512128642
1201,1006084,2380658,1,1512128880
1202,1006084,2380658,1,1512129057
1203,1006084,2380658,1,1512129130
1204,1006084,2380658,1,1512129415
1205,1006084,3941787,1,1512129489
1206,1006084,2380658,1,1512129908
1207,1006084,1942046,1,1512136450
1208,1006084,3749068,1,1512181985
1209,1006084,2380658,1,1512182613
1210,1006084,1696967,1,1512182626
1211,1006084,2380658,1,1512182675
1212,1006084,2380658,1,1512182767
1213,1006084,2157985,1,1512182798
1214,1006084,3244134,1,1512182804
1215,1006084,3850194,1,1512182812
1216,1006084,1863969,1,1512182821
1217,1006084,3850194,1,1512211982
1218,1006084,2380658,1,1512212055
1219,1006084,3749068,1,1512212235
1220,1006084,902176,1,1512214014
1221,1006084,3593600,1,1512214599
1222,1006084,3941787,1,1512267912
1223,1006084,2380658,3,1512268454
1224,1006084,2380658,1,1512268521
1225,1006084,1541734,1,1512293331
1226,1006084,1541734,3,1512293359
1227,1006084,2380658,1,1512294718
1228,1006084,5142562,1,1512295335
1229,1006084,5057288,1,1512295403
1230,1006084,1479420,1,1512295413
1231,1006084,2380658,1,1512295430
1232,1006084,5142562,1,1512300085
1233,1006141,4472517,1,1511570864
1234,1006141,1795596,1,1511582451
1235,1006141,1795596,1,1511583559
1236,1006141,5121807,1,1511651085
1237,1006141,2878537,1,1511651144
1238,1006141,3996382,1,1511651169
1239,1006141,4391945,1,1511651195
1240,1006141,2310233,1,1511651232
1241,1006141,1715813,1,1511651241
1242,1006141,4640069,1,1511651307
1243,1006141,611478,1,1511653518
1244,1006141,1691083,1,1511663922
1245,1006141,611478,4,1511664156
1246,1006141,2878537,1,1511664184
1247,1006141,611478,1,1511664189
1248,1006141,5121807,1,1511664211
1249,1006141,4640069,1,1511666144
1250,1006141,611478,1,1511691947
1251,1006141,611478,1,1511704362
1252,1006141,582970,1,1511704542
1253,1006141,1622731,1,1511705026
1254,1006141,4320853,1,1511737813
1255,1006141,1034594,4,1511775568
1256,1006141,1340005,1,1511850721
1257,1006141,1034594,1,1511917640
1258,1006141,918325,1,1512057602
1259,1006141,918325,4,1512057987
1260,1006141,4308558,1,1512102546
1261,1006141,3272785,1,1512102575
1262,1006141,3272785,1,1512102734
1263,1006141,3272785,4,1512102933
1264,1006141,3272785,1,1512111228
1265,1006141,5122568,1,1512117893
1266,1006141,3328301,1,1512118010
1267,1006141,2508159,1,1512118084
1268,1006141,269883,1,1512118118
1269,1006141,5122568,1,1512118262
1270,1006141,2508159,1,1512118360
1271,1006141,4872277,1,1512118388
1272,1006141,2544598,1,1512118423
1273,1006141,4839808,1,1512118456
1274,1006141,5122568,4,1512118894
1275,1006141,3664463,1,1512141640
1276,1006141,4520953,1,1512141723
1277,1006141,3664463,1,1512141757
1278,1006141,4520953,1,1512141782
1279,1006141,3664463,1,1512141812
1280,1006141,3664463,1,1512141902
1281,1006141,1612940,1,1512141964
1282,1006141,2279679,1,1512142087
1283,1006141,1340005,1,1512142154
1284,1006141,1340005,3,1512142411
1285,1006141,4113589,1,1512144051
1286,1006141,4056796,1,1512144236
1287,1006141,3616890,1,1512144343
1288,1006141,2515900,1,1512144379
1289,1006141,4113589,1,1512144473
1290,1006141,4056796,1,1512144517
1291,1006141,3616890,1,1512144537
1292,1006141,4113589,1,1512144954
1293,1006141,3616890,1,1512144965
1294,1006141,3616890,4,1512145632
1295,1006141,3616890,4,1512173014
1296,1006141,284053,1,1512174295
1297,1006141,5121807,1,1512174320
1298,1006141,3616890,1,1512197791
1299,1006141,5122568,1,1512197817
1300,1006141,2878537,1,1512206402
1301,1006141,3197165,1,1512206576
1302,1006141,3197165,1,1512206755
1303,1006261,1459442,1,1511581593
1304,1006261,5067875,1,1511581607
1305,1006261,2985484,1,1511658861
1306,1006261,1541734,1,1511658881
1307,1006261,1860495,1,1511659247
1308,1006261,2818406,2,1511659350
1309,1006261,3055426,1,1511659907
1310,1006261,3504111,3,1511705545
1311,1006261,3615285,1,1511707593
1312,1006261,5146713,1,1511707621
1313,1006261,5146713,1,1511707665
1314,1006261,2436746,1,1511707672
1315,1006261,3935628,1,1511708246
1316,1006261,4199372,1,1511708477
1317,1006261,3615285,1,1511708627
1318,1006261,2480494,1,1511708936
1319,1006261,4225589,1,1511708945
1320,1006261,4308828,1,1511708951
1321,1006261,2480494,1,1511709034
1322,1006261,2505856,2,1511709378
1323,1006261,52487,1,1511737416
1324,1006261,1770204,1,1511737438
1325,1006261,4574698,1,1511737464
1326,1006261,4509510,1,1511737478
1327,1006261,1962782,1,1511737557
1328,1006261,2183397,1,1511737567
1329,1006261,2505649,1,1511762999
1330,1006261,4644144,1,1511791212
