0,1001130,775221,1,1511620582
1331,1006261,2575122,1,1511791328
1332,1006261,1927830,1,1511926356
1333,1006261,1927830,3,1511926486
1334,1006261,4949161,1,1511926708
1335,1006261,563306,1,1512053336
1336,1006261,4777816,1,1512053427
1337,1006261,2436746,1,1512053458
1338,1006261,1361934,1,1512053518
1339,1006261,3481591,2,1512053703
1340,1006261,3945959,1,1512053726
1341,1006261,2386207,2,1512053812
1342,1006261,2080690,1,1512053849
1343,1006261,229040,1,1512054126
1344,1006261,772414,1,1512054251
1345,1006261,229040,1,1512092642
1346,1006261,1927830,1,1512092771
1347,1006261,1007538,1,1512093176
1348,1006261,1442256,1,1512096354
1349,1006261,3504111,1,1512172795
1350,1006261,760983,1,1512179398
1351,1006261,1770204,1,1512179931
1352,1006261,3675318,1,1512182388
1353,1006261,3675318,1,1512182570
1354,1006261,4574698,1,1512184945
1355,1006261,1459442,1,1512184975
1356,1006261,1459442,1,1512185403
1357,1006261,4975426,2,1512185863
1358,1006261,2850806,1,1512282394
1359,1006261,4507477,3,1512282715
1360,1006261,2006438,1,1512283982
1361,1006261,1154789,1,1512284035
1362,1006261,3945959,1,1512284063
1363,1006261,5067875,1,1512285279
1364,1006469,2856386,1,1511584331
1365,1006469,4199188,3,1511613611
1366,1006469,4290594,1,1511617417
1367,1006469,1426095,1,1511695889
1368,1006469,4978005,1,1511695916
1369,1006469,674193,1,1511695999
1370,1006469,692610,3,1511696021
1371,1006469,866111,1,1511696034
1372,1006469,1762339,1,1511696069
1373,1006469,4971761,1,1511696175
1374,1006469,5061759,1,1511696216
1375,1006469,4978005,1,1511696333
1376,1006469,5061759,1,1511696356
1377,1006469,5061759,1,1511696429
1378,1006469,90353,1,1511696631
1379,1006469,2522093,1,1511764686
1380,1006469,1248762,1,1511781888
1381,1006469,301639,1,1511836728
1382,1006469,1001604,1,1511837235
1383,1006469,301639,1,1511837301
1384,1006469,3084376,1,1511878439
1385,1006469,692610,1,1511880323
1386,1006469,4199188,1,1511880329
1387,1006469,3777316,1,1511913000
1388,1006469,4574098,1,1511913101
1389,1006469,3265162,1,1511914464
1390,1006469,1579391,1,1511942857
1391,1006469,3351259,1,1511946090
1392,1006469,2634574,1,1511946303
1393,1006469,4933698,1,1511963151
1394,1006469,692610,1,1511975571
1395,1006469,3655053,1,1512023650
1396,1006469,2174778,1,1512023744
1397,1006469,301639,1,1512033708
1398,1006469,1579391,1,1512034070
1399,1006469,3084376,1,1512056564
1400,1006469,2960739,1,1512126441
1401,1006469,2856386,1,1512189212
1402,1006469,59883,1,1512189271
1403,1006469,2453685,1,1512189292
1404,1006469,1501726,1,1512189356
1405,1006469,4443059,1,1512189375
1406,1006469,775348,1,1512189418
1407,1006469,2909072,1,1512189427
1408,1006469,1535294,1,1512189559
1409,1006469,4392233,1,1512189592
1410,1006469,3049033,1,1512189634
1411,1006469,2264662,1,1512195219
1412,1006469,41508,1,1512195279
1413,1006469,674193,1,1512195294
1414,1006469,3981249,1,1512195304
1415,1006469,5146713,1,1512195420
1416,1006469,3123241,1,1512205684
1417,1006469,5036903,1,1512205703
1418,1006469,4386164,1,1512226545
1419,1006469,301639,1,1512226629
1420,1006469,4417703,1,1512227052
1421,1006469,3216149,1,1512227156
1422,1006469,3695389,1,1512260222
1423,1006469,3968510,1,1512260283
1424,1006469,4456592,1,1512260305
1425,1006469,5146713,1,1512269914
1426,1006469,4386164,1,1512269921
1427,1006745,4701971,1,1511570561
1428,1006745,2353009,1,1511571367
1429,1006745,4701971,1,1511571675
1430,1006745,4701971,1,1511571899
1431,1006745,4701971,4,1511572237
1432,1006745,932794,1,1511572277
1433,1006745,4009322,1,1511572291
1434,1006745,1804623,1,1511572884
1435,1006745,3188907,1,1511576032
1436,1006745,4142409,1,1511581271
1437,1006745,1408491,1,1511586825
1438,1006745,2163089,1,1511587020
1439,1006745,3674301,4,1511587574
1440,1006745,1805343,4,1511588017
1441,1006745,3235155,4,1511606397
1442,1006745,3541746,1,1511616726
1443,1006745,3541746,1,1511618338
1444,1006745,3541746,1,1511618386
1445,1006745,3142142,1,1511780707
1446,1006745,363858,1,1511794256
1447,1006745,2456609,1,1511794299
1448,1006745,2377974,1,1511835120
1449,1006745,3743636,1,1511835270
1450,1006745,4108563,3,1511835591
1451,1006745,2377974,4,1511835744
1452,1006745,4354164,1,1511835849
1453,1006745,705557,1,1511894785
1454,1006745,4142409,1,1511894949
1455,1006745,2964774,1,1511895010
1456,1006745,2402279,1,1511918009
1457,1006745,4401268,4,1511918216
1458,1006745,3309582,1,1511918416
1459,1006745,3142142,1,1511918427
1460,1006745,2073375,1,1511918591
1461,1006745,705557,1,1511918736
1462,1006745,2682781,1,1511918771
1463,1006745,1838487,1,1511918825
1464,1006745,116309,1,1511918837
1465,1006745,4701971,1,1511919228
1466,1006745,1910915,1,1511982446
1467,1006745,4701971,1,1512013648
1468,1006745,935594,1,1512176774
1469,1006745,3749068,1,1512177124
1470,1006745,1562036,1,1512177623
1471,1006745,4401268,1,1512177653
1472,1006745,1562036,1,1512177657
1473,1006745,650042,1,1512178433
1474,1006745,1837049,3,1512178888
1475,1006745,3406342,3,1512179243
1476,1006745,3312914,1,1512183265
1477,1006745,4205964,3,1512183581
1478,1006745,3312914,1,1512184287
1479,1006745,1806381,1,1512185295
1480,1006745,2818406,1,1512185305
1481,1006745,1688652,1,1512185865
1482,1006745,2899675,1,1512192693
1483,1006745,3172432,1,1512192737
1484,1006745,1496934,1,1512197463
1485,1006745,650042,1,1512225648
1486,1006745,1343119,1,1512282940
1487,1006745,3968124,1,1512283578
1488,1006851,1676518,3,1511593247
1489,1006851,1599690,1,1511593302
1490,1006851,1622534,3,1511593349
1491,1006851,1622534,1,1511608453
1492,1006851,3592393,1,1511647066
1493,1006851,2051155,1,1511761847
1494,1006851,138964,1,1511764880
1495,1006851,3017959,1,1511785326
1496,1006851,2312667,1,1511787177
1497,1006851,3017959,1,1511787974
1498,1006851,2312667,1,1511787985
1499,1006851,3017959,1,1511788069
1500,1006851,2312667,1,1511788244
1501,1006851,3017959,1,1511788248
1502,1006851,2312667,1,1511788254
1503,1006851,3017959,3,1511788364
1504,1006851,3017959,4,1511818247
1505,1006851,3017959,1,1511843559
1506,1006851,1622038,1,1511911649
1507,1006851,3017959,1,1511921237
1508,1006851,4719949,3,1511925983
1509,1006851,3886436,3,1511944499
1510,1006851,4436012,3,1511949918
1511,1006851,1382649,3,1511953218
1512,1006851,29827,1,1511989437
1513,1006851,2336952,3,1511989487
1514,1006851,4142409,3,1511992678
1515,1006851,3017959,1,1512001946
1516,1006851,3188907,1,1512002012
1517,1006851,4436012,1,1512002186
1518,1006851,174891,1,1512023770
1519,1006851,4867764,3,1512040222
1520,1006851,2057934,3,1512040247
1521,1006851,2386343,3,1512047505
1522,1006851,5077501,1,1512077240
1523,1006851,5077501,1,1512077522
1524,1006851,4257649,3,1512077778
1525,1006851,3963604,1,1512077901
1526,1006851,3017959,1,1512088150
1527,1006851,4257649,1,1512088348
1528,1006851,3188907,1,1512088360
1529,1006851,992517,1,1512091735
1530,1006851,2582726,3,1512120236
1531,1006851,992517,1,1512126659
1532,1006851,2399380,1,1512126818
1533,1006851,2582726,1,1512128842
1534,1006851,2057934,1,1512128920
1535,1006851,2336952,1,1512128932
1536,1006851,4436012,4,1512130251
1537,1006851,1622534,1,1512130942
1538,1006851,1622534,1,1512163153
1539,1006851,2582726,1,1512180750
1540,1006851,1622534,1,1512180833
1541,1006851,4436012,1,1512191881
1542,1006851,4062582,3,1512214932
1543,1006851,4024409,3,1512219560
1544,1006851,4257649,1,1512254544
1545,1006851,4024409,1,1512279081
1546,1006851,4062582,1,1512279087
1547,1006851,2051155,1,1512294528
1548,1006851,2753150,1,1512302684
1549,1006954,4379992,1,1511615628
1550,1006954,2736942,1,1511615646
1551,1006954,3147410,1,1511615686
1552,1006954,4379992,1,1511615690
1553,1006954,191709,1,1511615693
1554,1006954,2284378,1,1511615698
1555,1006954,1009464,1,1511615703
1556,1006954,74876,1,1511615707
1557,1006954,149734,1,1511615714
1558,1006954,3535363,1,1511615720
1559,1006954,4379992,1,1511615784
1560,1006954,2801764,1,1511615896
1561,1006954,2886733,1,1511615901
1562,1006954,146539,1,1511615927
1563,1006954,3087961,1,1511615941
1564,1006954,4120311,1,1511615961
1565,1006954,2931238,1,1511615974
1566,1006954,1809677,1,1511616013
1567,1006954,877108,1,1511616106
1568,1006954,4053608,1,1511616118
1569,1006954,3878489,4,1511616189
1570,1006954,4427292,1,1511744668
1571,1006954,4427292,1,1511745695
1572,1006954,3087657,1,1511745863
1573,1006954,3975176,1,1511748165
1574,1006954,2964270,1,1511816563
1575,1006954,1824500,1,1511816733
1576,1006954,1131455,1,1511823277
1577,1006954,4029727,1,1511823349
1578,1006954,3309772,1,1511823429
1579,1006954,3465586,1,1511823438
1580,1006954,4846201,1,1511823456
1581,1006954,3392410,1,1511823463
1582,1006954,4029727,1,1511823475
1583,1006954,2491788,1,1511823512
1584,1006954,1177786,1,1511823527
1585,1006954,2414428,1,1511823593
1586,1006954,1672115,1,1511823676
1587,1006954,5009684,1,1511825299
1588,1006954,3836172,1,1511825305
1589,1006954,3129485,1,1511825318
1590,1006954,2968599,1,1511825671
1591,1006954,3395884,1,1511825701
1592,1006954,4830507,1,1511964956
1593,1006954,2968599,1,1511964965
1594,1006954,3395884,1,1511964968
1595,1006954,1727478,1,1511964980
1596,1006954,4830507,1,1511965073
1597,1006954,2968599,1,1511965091
1598,1006954,3395884,1,1511965110
1599,1006954,2100758,1,1511965298
1600,1006954,3395884,1,1511965409
1601,1006954,1614618,1,1511965768
1602,1006954,996769,1,1511965910
1603,1006954,2332155,1,1511965927
1604,1006954,1355829,1,1511965942
1605,1006954,3395884,1,1511966356
1606,1006954,2968599,1,1511966375
1607,1006954,1727478,1,1511966423
1608,1006954,2968599,1,1511966603
1609,1006954,3395884,1,1511966618
1610,1006954,1727478,1,1511966743
1611,1006954,4068668,1,1511966843
1612,1006954,3039726,1,1511966875
1613,1006954,2100758,1,1511966902
1614,1006954,2968599,1,1511967045
1615,1006954,1727478,1,1511967066
1616,1006954,4068668,1,1511967081
1617,1006954,3039726,1,1511967091
1618,1006954,4830507,1,1511967397
1619,1006954,2968599,1,1511967404
1620,1006954,3395884,1,1511967433
1621,1006954,2968599,1,1511967463
1622,1006954,2968599,1,1511967479
1623,1006954,1727478,2,1511967521
1624,1006954,4068668,1,1511967577
1625,1006954,2968599,1,1511967659
1626,1006954,4830507,1,1511967681
1627,1006954,2968599,1,1511967684
1628,1006954,3395884,1,1511967697
1629,1006954,1727478,1,1511967715
1630,1006954,2968599,1,1511969048
1631,1006954,1614618,1,1512025740
1632,1006954,959248,1,1512025808
1633,1006954,4852424,1,1512025882
1634,1006954,1614618,1,1512025916
1635,1006954,959248,1,1512025932
1636,1006954,1614618,1,1512025954
1637,1006954,959248,4,1512026207
1638,1007171,269883,1,1511573784
1639,1007171,1820860,1,1511573968
1640,1007171,4992519,1,1511575626
1641,1007171,2908899,1,1511575965
1642,1007171,4737025,1,1511600988
1643,1007171,2231860,1,1511609008
1644,1007171,4792517,1,1511609032
1645,1007171,2691161,1,1511609327
1646,1007171,1798512,1,1511609679
1647,1007171,2007951,1,1511609978
1648,1007171,3419383,1,1511610080
1649,1007171,2869967,1,1511681707
1650,1007171,3722681,1,1511682049
1651,1007171,3077270,1,1511682252
1652,1007171,2336983,1,1511683120
1653,1007171,1645054,1,1511684153
1654,1007171,1620133,1,1511684536
1655,1007171,1811685,1,1511685519
1656,1007171,5025583,1,1511685605
1657,1007171,1117157,3,1511686595
1658,1007171,1741841,1,1511687264
1659,1007171,1645054,1,1511699834
1660,1007171,3011157,1,1511701105
1661,1007171,4815843,1,1511777676
1662,1007171,3582893,3,1511778395
1663,1007171,714660,1,1511780785
1664,1007171,4147382,1,1511869237
1665,1007171,2896153,1,1511869271
1666,1007171,544849,1,1511869522
1667,1007171,2828518,1,1511870143
1668,1007171,410893,1,1511870676
1669,1007171,2634936,1,1511871682
1670,1007171,3395909,1,1511875673
1671,1007171,3419383,3,1511948312
1672,1007171,3419383,1,1511948465
1673,1007171,3419383,1,1511956727
1674,1007171,2076430,1,1511959760
1675,1007171,2228936,1,1511959793
1676,1007171,2228936,1,1511960951
1677,1007171,2228936,1,1511961152
1678,1007171,3419383,4,1511999085
1679,1007171,2899675,1,1512015339
1680,1007171,3909400,1,1512035539
1681,1007171,1239068,1,1512039926
1682,1007171,3363470,1,1512040341
1683,1007171,1645054,1,1512040941
1684,1007171,4095663,1,1512082074
1685,1007171,2414428,1,1512086678
1686,1007171,4595778,1,1512117565
1687,1007171,691650,1,1512122481
1688,1007171,4826619,1,1512122646
1689,1007171,1132988,3,1512125235
1690,1007171,2627199,1,1512126457
1691,1007171,2996051,3,1512126666
1692,1007171,3925560,1,1512128283
1693,1007171,1675623,1,1512128949
1694,1007171,1741162,1,1512129035
1695,1007171,4632721,1,1512129103
1696,1007171,2353009,1,1512129247
1697,1007171,3582893,1,1512188691
1698,1007171,2248082,3,1512203118
1699,1007171,569164,3,1512203314
1700,1007171,4573304,1,1512208953
1701,1007171,4678840,1,1512209902
1702,1007171,569164,1,1512274962
1703,1007171,318287,1,1512278993
1704,1007171,3850423,1,1512283956
1705,1007171,4586413,1,1512286354
1706,1007171,3013917,1,1512287481
1707,1007171,630344,1,1512298483
1708,1007171,3563468,1,1512299605
1709,1007965,601749,1,1511564097
1710,1007965,3669667,1,1511565407
1711,1007965,601749,1,1511566321
1712,1007965,86256,3,1511578347
1713,1007965,1402604,1,1511578415
1714,1007965,86256,1,1511579059
1715,1007965,1402604,1,1511589686
1716,1007965,86256,1,1511589692
1717,1007965,587994,3,1511589914
1718,1007965,587994,1,1511590346
1719,1007965,587994,1,1511602943
1720,1007965,86256,1,1511602948
1721,1007965,587994,1,1511610389
1722,1007965,86256,1,1511610880
1723,1007965,86256,1,1511618927
1724,1007965,3234750,1,1511618982
1725,1007965,866111,1,1511619103
1726,1007965,439480,1,1511619112
1727,1007965,684074,1,1511619408
1728,1007965,1402604,1,1511619523
1729,1007965,4061696,1,1511619531
1730,1007965,674193,1,1511619538
1731,1007965,5057288,1,1511619576
1732,1007965,1706873,1,1511619587
1733,1007965,1598103,1,1511619634
1734,1007965,4456317,1,1511619649
1735,1007965,4416265,1,1511619681
1736,1007965,1109331,1,1511619727
1737,1007965,2744676,1,1511619753
1738,1007965,86256,1,1511649502
1739,1007965,3234750,4,1511652200
1740,1007965,86256,1,1511680471
1741,1007965,3012260,1,1511680552
1742,1007965,1706873,1,1511682385
1743,1007965,4456317,1,1511682418
1744,1007965,619617,1,1511682494
1745,1007965,5142562,1,1511682610
1746,1007965,619617,1,1511685822
1747,1007965,3234750,1,1511695138
1748,1007965,86256,1,1511697878
1749,1007965,2061699,1,1511699793
1750,1007965,2137797,1,1511699811
1751,1007965,5067875,1,1511699840
1752,1007965,2411774,1,1511763747
1753,1007965,2061699,1,1511763814
1754,1007965,619617,3,1511768027
1755,1007965,619617,1,1511775426
1756,1007965,2137797,1,1511783437
1757,1007965,5067875,1,1511783467
1758,1007965,4876800,1,1511783657
1759,1007965,2411774,3,1511784149
1760,1007965,2411774,1,1511784284
1761,1007965,2411774,1,1511833666
1762,1007965,2411774,1,1511833936
1763,1007965,2411774,1,1511834067
1764,1007965,5067875,1,1511834258
1765,1007965,2411774,1,1511846485
1766,1007965,619617,1,1511907535
1767,1007965,2411774,1,1511913888
1768,1007965,619617,1,1511913896
1769,1007965,47344,1,1511913919
1770,1007965,2610699,1,1511928909
1771,1007965,2411774,1,1512014484
1772,1007965,619617,1,1512027680
1773,1007965,842197,1,1512027722
1774,1007965,4916839,1,1512111638
1775,1007965,1770723,1,1512112210
1776,1007965,2340478,1,1512168744
1777,1007965,1596089,1,1512168851
1778,1007965,872713,1,1512178301
1779,1007965,2411774,1,1512181757
1780,1007965,1596089,1,1512199688
1781,1007965,2411774,1,1512213936
1782,1007965,191709,1,1512222239
1783,1007965,2411774,1,1512268224
1784,1007965,1596089,1,1512305120
1785,1007965,439480,1,1512305168
1786,1007965,619617,1,1512309238
1787,1007965,4737025,1,1512309329
1788,1007965,4252808,1,1512309337
1789,1008131,1157253,1,1511564188
1790,1008131,2498280,1,1511564208
1791,1008131,2820520,1,1511564247
1792,1008131,2157985,1,1511602641
1793,1008131,2691064,1,1511647680
1794,1008131,779670,1,1511654851
1795,1008131,228237,1,1511673034
1796,1008131,615553,2,1511716371
1797,1008131,2424232,1,1511724371
1798,1008131,4322404,1,1511787887
1799,1008131,2493493,1,1511788142
1800,1008131,4409284,1,1511801208
1801,1008131,615553,1,1511833796
1802,1008131,615553,4,1511840758
1803,1008131,615553,1,1511873114
1804,1008131,1018866,2,1511895373
1805,1008131,615553,1,1511926867
1806,1008131,3227308,1,1511935259
1807,1008131,1110761,1,1511935278
1808,1008131,1541734,1,1511935420
1809,1008131,2691022,1,1511935437
1810,1008131,1541734,2,1511935475
1811,1008131,2818406,1,1511935568
1812,1008131,730229,1,1511936045
1813,1008131,282672,1,1511951950
1814,1008131,1541734,1,1511958522
1815,1008131,1207370,1,1511995552
1816,1008131,154610,1,1511995613
1817,1008131,4622487,2,1512007689
1818,1008131,5122568,1,1512019377
1819,1008131,4622487,1,1512034613
1820,1008131,1018866,1,1512034926
1821,1008131,5118407,1,1512045272
1822,1008131,3426828,2,1512048519
1823,1008131,4030001,1,1512086376
1824,1008131,1387295,2,1512086731
1825,1008131,2266310,1,1512086991
1826,1008131,2221979,1,1512091598
1827,1008131,872713,1,1512091630
1828,1008131,808558,2,1512092851
1829,1008131,1387295,1,1512092855
1830,1008131,1607685,1,1512092997
1831,1008131,4622487,4,1512111472
1832,1008131,1387295,1,1512111830
1833,1008131,2530033,1,1512123255
1834,1008131,2543947,1,1512124386
1835,1008131,3880947,1,1512124458
1836,1008131,1387295,4,1512133725
1837,1008131,5118407,2,1512133895
1838,1008131,1387295,1,1512134576
1839,1008131,808558,1,1512134584
1840,1008131,3004847,2,1512136064
1841,1008131,5122568,2,1512136902
1842,1008131,4013478,1,1512197097
1843,1008131,872713,1,1512197545
1844,1008131,4013478,1,1512199866
1845,1008131,650042,1,1512201746
1846,1008131,3541746,1,1512201770
1847,1008131,1115610,1,1512201957
1848,1008131,3485061,1,1512202130
1849,1008131,5122568,1,1512210080
1850,1008131,4013478,1,1512223131
1851,1008131,4216407,1,1512309740
1852,1009405,247914,1,1511589809
1853,1009405,195734,1,1511589832
1854,1009405,2157985,1,1511592902
1855,1009405,3183557,1,1511592943
1856,1009405,2364679,1,1511603469
1857,1009405,3751052,1,1511655194
1858,1009405,1894664,1,1511655766
1859,1009405,4443059,1,1511659301
1860,1009405,3835146,1,1511691980
1861,1009405,2911813,1,1511692181
1862,1009405,87843,1,1511692242
1863,1009405,3591220,1,1511695315
1864,1009405,1109331,1,1511788426
1865,1009405,1109331,1,1511788457
1866,1009405,376751,1,1511804501
1867,1009405,4986338,1,1511804521
1868,1009405,2874723,1,1511874560
1869,1009405,1444258,1,1511875422
1870,1009405,656911,1,1511875479
1871,1009405,2397092,1,1511875709
1872,1009405,4475855,1,1511881181
1873,1009405,3013917,1,1511881313
1874,1009405,6311,1,1511881419
1875,1009405,2053106,1,1511881583
1876,1009405,3935628,1,1511883202
1877,1009405,2979334,1,1511912412
1878,1009405,264220,1,1511912511
1879,1009405,288049,1,1511912541
1880,1009405,1016676,1,1511912603
1881,1009405,5148678,1,1511912647
1882,1009405,1805112,1,1511912690
1883,1009405,2979334,1,1511912712
1884,1009405,1016676,1,1511912790
1885,1009405,5148678,1,1511912813
1886,1009405,295289,1,1511912883
1887,1009405,264220,3,1511913061
1888,1009405,3055426,1,1511949621
1889,1009405,3563468,1,1512047361
1890,1009405,602041,1,1512047367
1891,1009405,1487430,4,1512047635
1892,1009405,4111633,1,1512048168
1893,1009405,4111633,1,1512048193
1894,1009405,59883,1,1512048534
1895,1009405,4211339,1,1512048837
1896,1009405,3529591,1,1512090056
1897,1009405,1863969,1,1512090329
1898,1009405,1487430,1,1512100039
1899,1009405,2007951,1,1512108677
1900,1009405,260643,1,1512108784
1901,1009405,3455676,3,1512120024
1902,1009405,3896763,3,1512120112
1903,1009405,3275852,1,1512120118
1904,1009405,401908,1,1512120148
1905,1009405,2240555,1,1512120158
1906,1009405,1894664,1,1512120182
1907,1009405,4637129,1,1512121228
1908,1009405,4637129,1,1512198937
1909,1009405,4637129,1,1512198979
1910,1009405,4504384,1,1512224333
1911,1009405,5017319,1,1512224357
1912,1009405,3529591,1,1512224401
1913,1009405,2409359,1,1512300916
1914,1010419,1790291,3,1512176832
1915,1010419,1790291,1,1512177366
1916,1010419,387124,1,1512193702
1917,1010419,387124,1,1512193731
1918,1010419,2899024,1,1512227523
1919,1010419,3276674,1,1512227557
1920,1010419,3148234,1,1512231361
1921,1010419,2119419,1,1512296880
1922,1010419,518766,1,1512297516
1923,1010419,2279428,1,1512298042
1924,1010419,1756541,1,1512298226
1925,1010419,3746482,1,1512298248
1926,1010419,1790291,1,1512298321
1927,1010419,1209705,1,1512299336
1928,1010419,1355688,1,1512299667
1929,1010419,518766,1,1512306789
1930,1010419,387124,1,1512310975
1931,1010419,2465533,1,1512313489
1932,1010419,518766,1,1511626117
1933,1010419,518766,1,1511680055
1934,1010419,518766,1,1511691629
1935,1010419,518766,1,1511691688
1936,1010419,3066300,1,1511709866
1937,1010419,387124,1,1511740289
1938,1010419,4517152,1,1511740315
1939,1010419,1479253,1,1511740458
1940,1010419,1952529,1,1511740473
1941,1010419,219239,1,1511740489
1942,1010419,2929432,1,1511740790
1943,1010419,2596902,1,1511740967
1944,1010419,2911638,1,1511741303
1945,1010419,726505,1,1511741947
1946,1010419,3805780,1,1511742001
1947,1010419,3148234,3,1511742354
1948,1010419,3746482,1,1511799852
1949,1010419,518766,1,1511800134
1950,1010419,4676678,1,1511882970
1951,1010419,1645054,1,1511906274
1952,1010419,2374520,1,1511906664
1953,1010419,267026,1,1511906896
1954,1010419,3066300,1,1511909130
1955,1010419,2521928,1,1511909973
1956,1010419,3850423,1,1511910489
1957,1010419,3850423,1,1511910495
1958,1010419,3850423,1,1511910545
1959,1010419,5080877,1,1511910745
1960,1010419,4313336,3,1511911040
1961,1010419,518766,1,1511911777
1962,1010419,3743124,1,1511911800
1963,1010419,518766,1,1511912437
1964,1010419,518766,1,1511912495
1965,1010419,387124,1,1511998617
1966,1010419,2708797,1,1511998717
1967,1010419,3066300,1,1512054180
1968,1010419,2787831,1,1512054662
1969,1010419,4211339,1,1512054907
1970,1010419,6311,1,1512084610
1971,1010419,1855687,1,1512086544
1972,1010419,3374210,1,1512086877
1973,1010419,518766,1,1512086906
1974,1010419,3148234,1,1512086968
1975,1010419,4903160,1,1512145341
1976,1010419,1501412,1,1512145474
1977,1010419,4792276,1,1512146138
1978,1010419,563665,1,1512146201
1979